Subj,Course,Status,Subj_Desc,Sec,CRN,Title,Campus,Schedule_Type,Schedule_Type_Desc,Primary Instructor Last Name,Primary Instructor First Name,Primary Instructor ID,Crosslist_ID,Approv,Detail_Code,Fee,Min Credits,Max_Credits,Prior_Enrl,SCH,Auth_Size,Actual_Enrl,Seats_Avail,%_Capacity,Waitlist_Max,Waitlist_Actual,Waitlist_Avail,POT,Start_Date_1,End_Date_1,Meeting_Time_1,Meeting_Location_1,Instruct_Method_1,Instruct_Method_Desc_1,Start_Date_2,End_Date_2,Meeting_Time_2,Meeting_Location_2,Instruct_Method_2,Instruct_Method_Desc_2,Start_Date_3,End_Date_3,Meeting_Time_3,Meeting_Location_3,Instruct_Method_3,Instruct_Method_Desc_3,Start_Date_4,End_Date_4,Meeting_Time_4,Meeting_Location_4,Instruct_Method_4,Instruct_Method_Desc_4,Start_Date_5,End_Date_5,Meeting_Time_5,Meeting_Location_5,Instruct_Method_5,Instruct_Method_Desc_5,Start_Date_6,End_Date_6,Meeting_Time_6,Meeting_Location_6,Instruct_Method_6,Instruct_Method_Desc_6,Start_Date_7,End_Date_7,Meeting_Time_7,Meeting_Location_7,Instruct_Method_7,Instruct_Method_Desc_7,Start_Date_8,End_Date_8,Meeting_Time_8,Meeting_Location_8,Instruct_Method_8,Instruct_Method_Desc_8,Start_Date_9,End_Date_9,Meeting_Time_9,Meeting_Location_9,Instruct_Method_9,Instruct_Method_Desc_9,Start_Date_10,End_Date_10,Meeting_Time_10,Meeting_Location_10,Instruct_Method_10,Instruct_Method_Desc_10
CI,810,A,Curriculum & Instruction,406,67188,TOP: CHLDRN'S BOOKS: AUTHORS,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,240,4,4,0,12,25,3,22,0.12,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,407,67279,TOP: CHLDRN'S BOOKS: AUTHORS,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,300,5,5,0,5,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,408,67169,TOP: CHLD BKS LIT & SCL THEME,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,409,67176,TOP: CHLDRN'S BOOKS CRRCLM,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,410,67172,TOP: CHLDRNS BOOKS LIT ELMNTS,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,411,67173,TOP: CHLDRN'S BKS OLD & NEW,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,412,67282,TOP: CHLDRNS BOOKS RDG ALLOWED,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,180,3,3,0,3,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,413,67283,TOP: CHLDRNS BOOKS RDG ALLOWED,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,240,4,4,0,4,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,414,67284,TOP: CHLDRNS BOOKS RDG ALLOWED,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,300,5,5,0,15,25,3,22,0.12,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,415,67175,TOP: CHLDRNS BKS WRDLSS WNDRS,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,120,2,2,0,4,25,2,23,0.08,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,416,67285,TOP: COMMON CORE LANG ARTS,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,417,67286,TOP: COMMON CORE MATH CNTNT,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,6,25,2,23,0.08,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,418,67287,TOP: COUNSELING SKILLS TCHRS,K,L,Lecture,Hill,Marilyn,977853172,,DP,F502,180,3,3,0,21,25,7,18,0.28,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,420,67447,TOP: VALUE TEACHER TIME,K,L,Lecture,Phillips,Kristin,918867929,,DP,F502,180,3,3,0,9,25,3,22,0.12,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,421,67289,TOP: CLTRLLY RESPONSIVE TCHG,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,15,25,5,20,0.2,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,422,67290,TOP: DESIGN SCCSSFL CLSRMS,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,423,67292,TOP: DVLP RDG WKSHP CLSRM,K,L,Lecture,Phillips,Kristin,918867929,,DP,F502,180,3,3,0,3,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,424,67293,TOP: DVLP SCCSSFL NVL STDIES,K,L,Lecture,VanderMeer,Heidi,916546952,,DP,F502,180,3,3,0,3,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,425,67291,TOP: DIFFERENTIATED MATH,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,6,25,2,23,0.08,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,426,67294,TOP: DYNAMIC GROUP WORK,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,427,67295,TOP: EFFECTIVE CLSRM MGMT,K,L,Lecture,Spady,Anne,988349249,,DP,F502,180,3,3,0,12,25,4,21,0.16,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,428,67396,TOP: EFFCTVE INDEPENDENT RDG,K,L,Lecture,Spady,Anne,988349249,,DP,F502,180,3,3,0,9,25,3,22,0.12,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,429,67399,TOP: ENGAGE STDNTS WKSHP WAY,K,L,Lecture,Donaca Sullivan,Ann,979404878,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,430,67401,TOP: ENHANCE TCHG W/MUSIC,K,L,Lecture,Donaca Sullivan,Ann,979404878,,DP,F502,180,3,3,0,6,25,2,23,0.08,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,431,67442,TOP: SOCIAL STUDIES CLSRM,K,L,Lecture,Donaca Sullivan,Ann,979404878,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,432,67421,TOP: ESSNTLS RDG INSTRCTN,K,L,Lecture,Morgan-Mitchell,Mary,901354608,,DP,F502,180,3,3,0,3,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,433,67424,TOP: ESSNTLS WRTG INSTRCTN,K,L,Lecture,Morgan-Mitchell,Mary,901354608,,DP,F502,180,3,3,0,3,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,434,67425,TOP: EXPLICIT LTRCY INSTRCTN,K,L,Lecture,Spady,Anne,988349249,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,435,67444,TOP: TEACH WITH STRENGTHS,K,L,Lecture,Morgan-Mitchell,Mary,901354608,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,436,67427,TOP: GIFT OF WORDS,K,L,Lecture,Morgan-Mitchell,Mary,901354608,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,437,67428,TOP: HANDS ON LITERATURE,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,60,1,1,0,1,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,438,67429,TOP: INTEGRATE PE IN THE CLS,K,L,Lecture,Donaca Sullivan,Ann,979404878,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,439,67433,TOP: IPAD/RTI/PLC CRRNT TRNDS,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,440,67430,TOP: IPADS IN THE CLASSROOM,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,6,25,2,23,0.08,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,441,67431,TOP: IPADS IN THE CLASSROOM,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,240,4,4,0,4,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,442,67432,TOP: IPADS IN THE CLASSROOM,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,300,5,5,0,10,25,2,23,0.08,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,443,67434,TOP: LANGUAGE FOR LEARNING,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,444,67437,TOP: MEANINGFUL MATH,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,445,67438,TOP: MENTOR TEXTS,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,446,67439,TOP: MENTOR TEXTS,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,240,4,4,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,447,67440,TOP: NO BOYS LEFT BEHIND,K,L,Lecture,Durrett,Molly,906730007,,DP,F502,180,3,3,0,27,25,9,16,0.36,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,448,67441,TOP: POWERFUL MATH QUESTION,K,L,Lecture,Smith,Ashley,974023161,,DP,F502,180,3,3,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,449,67600,TOP: SCIENCE INQUIRY,K,L,Lecture,Geffre,Krista,978269907,,DP,F502,180,3,3,0,12,25,4,21,0.16,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,450,67443,TOP: STRNGTHN INSTRCTN STEM,K,L,Lecture,Geffre,Krista,978269907,,DP,F502,180,3,3,0,3,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,451,67426,TOP: FULLY ENGAGED CLSRM,K,L,Lecture,Phillips,Kristin,918867929,,DP,F502,180,3,3,0,12,25,4,21,0.16,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,452,67445,TOP: THE SUB WAY BE PREPARED,K,L,Lecture,Schmidt,Beverly,908224194,,DP,F502,180,3,3,0,6,25,2,23,0.08,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,453,67449,TOP: WRK/W CHLLNGNG CHLDRN,K,L,Lecture,Hill,Marilyn,977853172,,DP,F502,180,3,3,0,12,25,4,21,0.16,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,455,68177,TOP: SHAKESPEARE'S APPEAL,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,456,68178,TOP: SHAKESPEARE'S APPEAL,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,458,68219,TOP: 20TH CENTURY US HISTORY,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,5,25,1,24,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,465,68125,TOP: ANTIRACISM & EQUITY CLSR,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,12,50,3,47,0.06,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,466,68126,TOP: ANTIRACISM & EQUITY CLSR,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,467,68131,TOP: BRAIN BASED LRNG,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,468,68132,TOP: BRAIN BASED LRNG,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,10,50,2,48,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,469,68133,TOP: BRING SOCIAL STUDIES ALIV,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,470,68134,TOP: BRING SOCIAL STUDIES ALIV,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,10,50,2,48,0.04,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,471,68135,TOP: BRITISH LITERATURE,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,0,100,0,100,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,472,68136,TOP: BRITISH LITERATURE,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,0,100,0,100,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,475,68138,TOP: CLASS MEETING,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,0,100,0,100,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,476,68139,TOP: CLASS MEETINGS,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,0,100,0,100,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,481,68140,TOP: CRTCL & CREATIVE THNKNG,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,482,68141,TOP: CRTCL & CREATIVE THNKNG,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,0,25,0,25,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,483,68142,TOP: DATA DRIVEN INST COMMON,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,484,68143,TOP: DATA DRIVEN INST COMMON,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,485,68144,TOP: DCNSTRCT MYTHS NTVE AMER,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,486,68145,TOP: DCNSTRCT MYTHS NTVE AMER,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,0,0,0,0,,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,490,68146,TOP: DESIGN YOUR OWN COURSE,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,300,5,5,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,810,A,Curriculum & Instruction,493,68147,TOP: EARLY LITERACY K3 CLSRM,K,L,Lecture,Lane,Laurie,930182563,,DP,F504,240,4,4,0,0,50,0,50,0,0,0,0,1,2016-03-28 00:00:00,2016-06-11 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
